"encrpyted_course_id","encrpyted_etest_info_id","FINAL_SCORE","REG_DATE","scaled_score","prev_test","prev_2_test","prev_3_test","prev_4_test","prev_5_test","prev_6_test","prev_7_test","prev_8_test"
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",40,20210504141747,1,0.4025157232704403,0.9,1,0,0.4444444444444444,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",40,20210504143031,1,1,0.4025157232704403,0.9,1,0,0.4444444444444444,0.5,1
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",40,20210504143440,1,1,1,0.4025157232704403,0.9,1,0,0.4444444444444444,0.5
"359e79daab8b588d9a34bb39b57fc801","3bd0fc5071a8cf1cfdf44a59a2b6ae87",50,20210511163502,1,1,1,1,0.4025157232704403,0.9,1,0,0.4444444444444444
"359e79daab8b588d9a34bb39b57fc801","ea2f712377711201ef443c60cf1d6cb8",20,20210511164640,0.5,1,1,1,1,0.4025157232704403,0.9,1,0
"359e79daab8b588d9a34bb39b57fc801","2e3b98f534cbb75a197195a6dc937393",0,20210511170054,0,0.5,1,1,1,1,0.4025157232704403,0.9,1
"359e79daab8b588d9a34bb39b57fc801","92f507617f54f548acf66335456765f6",35,20210518222752,0.6363636363636364,0,0.5,1,1,1,1,0.4025157232704403,0.9
"359e79daab8b588d9a34bb39b57fc801","cc6685a25b188d63c8190423b9af1855",40,20210518223538,1,0.6363636363636364,0,0.5,1,1,1,1,0.4025157232704403
"359e79daab8b588d9a34bb39b57fc801","df4dffe3a5f38588ea3549c1f6b592ac",20,20210518224659,1,1,0.6363636363636364,0,0.5,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","94b3b00cf297077bb44b391910ab8f0e",0,20210525212636,0,1,1,0.6363636363636364,0,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","faf4b244785498f8049ef0e37f481f83",20,20210525214150,1,0,1,1,0.6363636363636364,0,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","cdbc2ea28486838df29349f9dd8d8232",40,20210525215846,1,1,0,1,1,0.6363636363636364,0,0.5,1
"359e79daab8b588d9a34bb39b57fc801","a2aeef7719bfeef54ff72183fe14cc25",0,20210601234721,0,1,1,0,1,1,0.6363636363636364,0,0.5
"359e79daab8b588d9a34bb39b57fc801","fc6af7e808e81361d97e848cfd813348",0,20210601234748,0,0,1,1,0,1,1,0.6363636363636364,0
"359e79daab8b588d9a34bb39b57fc801","d2204e621a2bb23e0cbb270699148f2a",20,20210601234811,0.4444444444444444,0,0,1,1,0,1,1,0.6363636363636364
"359e79daab8b588d9a34bb39b57fc801","f86c0fce5c2ef09906f67bda376c5496",0,20210608232022,0,0.4444444444444444,0,0,1,1,0,1,1
"359e79daab8b588d9a34bb39b57fc801","13f2de0d13093b89af89d61e979abbbd",20,20210608232039,0.3333333333333333,0,0.4444444444444444,0,0,1,1,0,1
"359e79daab8b588d9a34bb39b57fc801","d7a464c3c25f0ffc2011dc6ef466e15b",20,20210608232113,1,0.3333333333333333,0,0.4444444444444444,0,0,1,1,0
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",43.5,20210609150853,0.5304878048780488,1,0.3333333333333333,0,0.4444444444444444,0,0,1,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",20,20210327025107,0.5,1,0.6428571428571429,0.5,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",20,20210327025959,0.5,0.5,1,0.6428571428571429,0.5,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",40,20210402023906,1,0.5,0.5,1,0.6428571428571429,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","59822a11e32e4733ab420cc494ada011",75,20210403141114,1,1,0.5,0.5,1,0.6428571428571429,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",35,20210404162300,1,1,1,0.5,0.5,1,0.6428571428571429,0.5,1
"359e79daab8b588d9a34bb39b57fc801","3bd8e01ccec552d784fa31486aae7e78",20,20210407232943,1,1,1,1,0.5,0.5,1,0.6428571428571429,0.5
"359e79daab8b588d9a34bb39b57fc801","03865e83da76a0b90224e87969a8c969",40,20210407234209,1,1,1,1,1,0.5,0.5,1,0.6428571428571429
"359e79daab8b588d9a34bb39b57fc801","f97ba6e1cb85280ed8e5d90b1cff27e9",45,20210408005854,1,1,1,1,1,1,0.5,0.5,1
"359e79daab8b588d9a34bb39b57fc801","36fbd98ba05fe5c0b2de8882bc926191",50,20210420225217,1,1,1,1,1,1,1,0.5,0.5
"359e79daab8b588d9a34bb39b57fc801","39629ceb0a62f5f64673f8b196de64d1",45,20210420225238,0.9,1,1,1,1,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","ed4586e36e58091e2dd847a42b41f498",70,20210420225253,1,0.9,1,1,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","5212b37cd7789bac5610ce523bad834e",46,20210421154019,0.5786163522012578,1,0.9,1,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",40,20210503135809,1,0.5786163522012578,1,0.9,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",40,20210503142500,1,1,0.5786163522012578,1,0.9,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",20,20210503154216,0.5,1,1,0.5786163522012578,1,0.9,1,1,1
"359e79daab8b588d9a34bb39b57fc801","3bd0fc5071a8cf1cfdf44a59a2b6ae87",50,20210509234647,1,0.5,1,1,0.5786163522012578,1,0.9,1,1
"359e79daab8b588d9a34bb39b57fc801","ea2f712377711201ef443c60cf1d6cb8",40,20210510001644,1,1,0.5,1,1,0.5786163522012578,1,0.9,1
"359e79daab8b588d9a34bb39b57fc801","2e3b98f534cbb75a197195a6dc937393",0,20210510013329,0,1,1,0.5,1,1,0.5786163522012578,1,0.9
"359e79daab8b588d9a34bb39b57fc801","92f507617f54f548acf66335456765f6",55,20210516202347,1,0,1,1,0.5,1,1,0.5786163522012578,1
"359e79daab8b588d9a34bb39b57fc801","cc6685a25b188d63c8190423b9af1855",40,20210516205318,1,1,0,1,1,0.5,1,1,0.5786163522012578
"359e79daab8b588d9a34bb39b57fc801","df4dffe3a5f38588ea3549c1f6b592ac",20,20210516215017,1,1,1,0,1,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","94b3b00cf297077bb44b391910ab8f0e",0,20210525041408,0,1,1,1,0,1,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","cdbc2ea28486838df29349f9dd8d8232",40,20210525041910,1,0,1,1,1,0,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","faf4b244785498f8049ef0e37f481f83",20,20210525042157,1,1,0,1,1,1,0,1,1
"359e79daab8b588d9a34bb39b57fc801","a2aeef7719bfeef54ff72183fe14cc25",35,20210531035547,1,1,1,0,1,1,1,0,1
"359e79daab8b588d9a34bb39b57fc801","fc6af7e808e81361d97e848cfd813348",20,20210531040634,0.5,1,1,1,0,1,1,1,0
"359e79daab8b588d9a34bb39b57fc801","d2204e621a2bb23e0cbb270699148f2a",45,20210531042738,1,0.5,1,1,1,0,1,1,1
"359e79daab8b588d9a34bb39b57fc801","f86c0fce5c2ef09906f67bda376c5496",45,20210604031932,1,1,0.5,1,1,1,0,1,1
"359e79daab8b588d9a34bb39b57fc801","13f2de0d13093b89af89d61e979abbbd",40,20210604032132,0.6666666666666666,1,1,0.5,1,1,1,0,1
"359e79daab8b588d9a34bb39b57fc801","d7a464c3c25f0ffc2011dc6ef466e15b",20,20210604032419,1,0.6666666666666666,1,1,0.5,1,1,1,0
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",66.2,20210609151422,0.8073170731707318,1,0.6666666666666666,1,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","a4d2367b9b7eef3d0ebcb67f8d31ed38",20,20210330173934,1,1,0.7142857142857143,0.75,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",40,20210330182955,1,1,1,0.7142857142857143,0.75,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",40,20210330183507,1,1,1,1,0.7142857142857143,0.75,1,1,1
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",20,20210406133112,0.5,1,1,1,1,0.7142857142857143,0.75,1,1
"359e79daab8b588d9a34bb39b57fc801","59822a11e32e4733ab420cc494ada011",75,20210406133431,1,0.5,1,1,1,1,0.7142857142857143,0.75,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",35,20210406134107,1,1,0.5,1,1,1,1,0.7142857142857143,0.75
"359e79daab8b588d9a34bb39b57fc801","3bd8e01ccec552d784fa31486aae7e78",20,20210413170810,1,1,1,0.5,1,1,1,1,0.7142857142857143
"359e79daab8b588d9a34bb39b57fc801","03865e83da76a0b90224e87969a8c969",20,20210413171221,0.5,1,1,1,0.5,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","f97ba6e1cb85280ed8e5d90b1cff27e9",45,20210413171703,1,0.5,1,1,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","36fbd98ba05fe5c0b2de8882bc926191",30,20210420223203,0.6,1,0.5,1,1,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","39629ceb0a62f5f64673f8b196de64d1",25,20210420223558,0.5,0.6,1,0.5,1,1,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","ed4586e36e58091e2dd847a42b41f498",70,20210420224001,1,0.5,0.6,1,0.5,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","5212b37cd7789bac5610ce523bad834e",74,20210421151010,0.9308176100628931,1,0.5,0.6,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",40,20210504203026,1,0.9308176100628931,1,0.5,0.6,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",40,20210504203959,1,1,0.9308176100628931,1,0.5,0.6,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",40,20210504204333,1,1,1,0.9308176100628931,1,0.5,0.6,1,0.5
"359e79daab8b588d9a34bb39b57fc801","3bd0fc5071a8cf1cfdf44a59a2b6ae87",25,20210511021553,0.5,1,1,1,0.9308176100628931,1,0.5,0.6,1
"359e79daab8b588d9a34bb39b57fc801","ea2f712377711201ef443c60cf1d6cb8",40,20210511023640,1,0.5,1,1,1,0.9308176100628931,1,0.5,0.6
"359e79daab8b588d9a34bb39b57fc801","2e3b98f534cbb75a197195a6dc937393",0,20210511233535,0,1,0.5,1,1,1,0.9308176100628931,1,0.5
"359e79daab8b588d9a34bb39b57fc801","92f507617f54f548acf66335456765f6",35,20210518020633,0.6363636363636364,0,1,0.5,1,1,1,0.9308176100628931,1
"359e79daab8b588d9a34bb39b57fc801","cc6685a25b188d63c8190423b9af1855",40,20210518202450,1,0.6363636363636364,0,1,0.5,1,1,1,0.9308176100628931
"359e79daab8b588d9a34bb39b57fc801","df4dffe3a5f38588ea3549c1f6b592ac",20,20210518202730,1,1,0.6363636363636364,0,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","94b3b00cf297077bb44b391910ab8f0e",20,20210525214326,1,1,1,0.6363636363636364,0,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","faf4b244785498f8049ef0e37f481f83",20,20210525214833,1,1,1,1,0.6363636363636364,0,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","cdbc2ea28486838df29349f9dd8d8232",40,20210525215303,1,1,1,1,1,0.6363636363636364,0,1,0.5
"359e79daab8b588d9a34bb39b57fc801","a2aeef7719bfeef54ff72183fe14cc25",35,20210601185425,1,1,1,1,1,1,0.6363636363636364,0,1
"359e79daab8b588d9a34bb39b57fc801","fc6af7e808e81361d97e848cfd813348",20,20210601185829,0.5,1,1,1,1,1,1,0.6363636363636364,0
"359e79daab8b588d9a34bb39b57fc801","d2204e621a2bb23e0cbb270699148f2a",45,20210601190022,1,0.5,1,1,1,1,1,1,0.6363636363636364
"359e79daab8b588d9a34bb39b57fc801","f86c0fce5c2ef09906f67bda376c5496",45,20210608202203,1,1,0.5,1,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","13f2de0d13093b89af89d61e979abbbd",60,20210608202628,1,1,1,0.5,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","d7a464c3c25f0ffc2011dc6ef466e15b",20,20210608203704,1,1,1,1,0.5,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",82,20210609151506,1,1,1,1,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","a4d2367b9b7eef3d0ebcb67f8d31ed38",20,20210325163920,1,1,0.42857142857142855,1,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",40,20210325165720,1,1,1,0.42857142857142855,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",0,20210325171659,0,1,1,1,0.42857142857142855,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",20,20210406221827,0.5,0,1,1,1,0.42857142857142855,1,1,1
"359e79daab8b588d9a34bb39b57fc801","59822a11e32e4733ab420cc494ada011",75,20210406224100,1,0.5,0,1,1,1,0.42857142857142855,1,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",35,20210406230155,1,1,0.5,0,1,1,1,0.42857142857142855,1
"359e79daab8b588d9a34bb39b57fc801","3bd8e01ccec552d784fa31486aae7e78",20,20210413134203,1,1,1,0.5,0,1,1,1,0.42857142857142855
"359e79daab8b588d9a34bb39b57fc801","f97ba6e1cb85280ed8e5d90b1cff27e9",45,20210413135926,1,1,1,1,0.5,0,1,1,1
"359e79daab8b588d9a34bb39b57fc801","03865e83da76a0b90224e87969a8c969",40,20210413140922,1,1,1,1,1,0.5,0,1,1
"359e79daab8b588d9a34bb39b57fc801","36fbd98ba05fe5c0b2de8882bc926191",30,20210420153209,0.6,1,1,1,1,1,0.5,0,1
"359e79daab8b588d9a34bb39b57fc801","39629ceb0a62f5f64673f8b196de64d1",45,20210420153817,0.9,0.6,1,1,1,1,1,0.5,0
"359e79daab8b588d9a34bb39b57fc801","ed4586e36e58091e2dd847a42b41f498",70,20210420154848,1,0.9,0.6,1,1,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","5212b37cd7789bac5610ce523bad834e",47.5,20210421150242,0.5974842767295597,1,0.9,0.6,1,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",20,20210504233211,0.5,0.5974842767295597,1,0.9,0.6,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",40,20210504234424,1,0.5,0.5974842767295597,1,0.9,0.6,1,1,1
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",40,20210504235326,1,1,0.5,0.5974842767295597,1,0.9,0.6,1,1
"359e79daab8b588d9a34bb39b57fc801","3bd0fc5071a8cf1cfdf44a59a2b6ae87",50,20210510092653,1,1,1,0.5,0.5974842767295597,1,0.9,0.6,1
"359e79daab8b588d9a34bb39b57fc801","ea2f712377711201ef443c60cf1d6cb8",20,20210510094539,0.5,1,1,1,0.5,0.5974842767295597,1,0.9,0.6
"359e79daab8b588d9a34bb39b57fc801","2e3b98f534cbb75a197195a6dc937393",20,20210510101225,1,0.5,1,1,1,0.5,0.5974842767295597,1,0.9
"359e79daab8b588d9a34bb39b57fc801","92f507617f54f548acf66335456765f6",35,20210516211551,0.6363636363636364,1,0.5,1,1,1,0.5,0.5974842767295597,1
"359e79daab8b588d9a34bb39b57fc801","cc6685a25b188d63c8190423b9af1855",20,20210516212709,0.5,0.6363636363636364,1,0.5,1,1,1,0.5,0.5974842767295597
"359e79daab8b588d9a34bb39b57fc801","df4dffe3a5f38588ea3549c1f6b592ac",20,20210516213909,1,0.5,0.6363636363636364,1,0.5,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","94b3b00cf297077bb44b391910ab8f0e",0,20210524095602,0,1,0.5,0.6363636363636364,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","faf4b244785498f8049ef0e37f481f83",20,20210524101327,1,0,1,0.5,0.6363636363636364,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","cdbc2ea28486838df29349f9dd8d8232",20,20210524102324,0.5,1,0,1,0.5,0.6363636363636364,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","a2aeef7719bfeef54ff72183fe14cc25",35,20210601194523,1,0.5,1,0,1,0.5,0.6363636363636364,1,0.5
"359e79daab8b588d9a34bb39b57fc801","fc6af7e808e81361d97e848cfd813348",20,20210601195404,0.5,1,0.5,1,0,1,0.5,0.6363636363636364,1
"359e79daab8b588d9a34bb39b57fc801","d2204e621a2bb23e0cbb270699148f2a",25,20210601200322,0.5555555555555556,0.5,1,0.5,1,0,1,0.5,0.6363636363636364
"359e79daab8b588d9a34bb39b57fc801","f86c0fce5c2ef09906f67bda376c5496",25,20210607065925,0.5555555555555556,0.5555555555555556,0.5,1,0.5,1,0,1,0.5
"359e79daab8b588d9a34bb39b57fc801","13f2de0d13093b89af89d61e979abbbd",40,20210607071719,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5,1,0.5,1,0,1
"359e79daab8b588d9a34bb39b57fc801","d7a464c3c25f0ffc2011dc6ef466e15b",20,20210607072407,1,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5,1,0.5,1,0
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",54,20210609151029,0.6585365853658537,1,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","a4d2367b9b7eef3d0ebcb67f8d31ed38",20,20210330181006,1,0.6428571428571429,1,0.75,1,1,0,1,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",40,20210330181438,1,1,0.6428571428571429,1,0.75,1,1,0,1
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",40,20210330182103,1,1,1,0.6428571428571429,1,0.75,1,1,0
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",20,20210406204017,0.5,1,1,1,0.6428571428571429,1,0.75,1,1
"359e79daab8b588d9a34bb39b57fc801","59822a11e32e4733ab420cc494ada011",55,20210406204555,0.7333333333333333,0.5,1,1,1,0.6428571428571429,1,0.75,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",25,20210406205920,0.7142857142857143,0.7333333333333333,0.5,1,1,1,0.6428571428571429,1,0.75
"359e79daab8b588d9a34bb39b57fc801","03865e83da76a0b90224e87969a8c969",20,20210413232904,0.5,0.7142857142857143,0.7333333333333333,0.5,1,1,1,0.6428571428571429,1
"359e79daab8b588d9a34bb39b57fc801","3bd8e01ccec552d784fa31486aae7e78",20,20210413233628,1,0.5,0.7142857142857143,0.7333333333333333,0.5,1,1,1,0.6428571428571429
"359e79daab8b588d9a34bb39b57fc801","f97ba6e1cb85280ed8e5d90b1cff27e9",20,20210413234153,0.4444444444444444,1,0.5,0.7142857142857143,0.7333333333333333,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","36fbd98ba05fe5c0b2de8882bc926191",50,20210420234100,1,0.4444444444444444,1,0.5,0.7142857142857143,0.7333333333333333,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","39629ceb0a62f5f64673f8b196de64d1",25,20210420234622,0.5,1,0.4444444444444444,1,0.5,0.7142857142857143,0.7333333333333333,0.5,1
"359e79daab8b588d9a34bb39b57fc801","ed4586e36e58091e2dd847a42b41f498",50,20210420234933,0.7142857142857143,0.5,1,0.4444444444444444,1,0.5,0.7142857142857143,0.7333333333333333,0.5
"359e79daab8b588d9a34bb39b57fc801","5212b37cd7789bac5610ce523bad834e",13,20210421151049,0.16352201257861634,0.7142857142857143,0.5,1,0.4444444444444444,1,0.5,0.7142857142857143,0.7333333333333333
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",20,20210504223736,0.5,0.16352201257861634,0.7142857142857143,0.5,1,0.4444444444444444,1,0.5,0.7142857142857143
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",0,20210504224834,0,0.5,0.16352201257861634,0.7142857142857143,0.5,1,0.4444444444444444,1,0.5
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",40,20210504225220,1,0,0.5,0.16352201257861634,0.7142857142857143,0.5,1,0.4444444444444444,1
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",12.5,20210609151616,0.1524390243902439,1,0,0.5,0.16352201257861634,0.7142857142857143,0.5,1,0.4444444444444444
"359e79daab8b588d9a34bb39b57fc801","a4d2367b9b7eef3d0ebcb67f8d31ed38",20,20210329191047,1,1,0.7142857142857143,0.75,1,1,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",40,20210329195219,1,1,1,0.7142857142857143,0.75,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",20,20210329204409,0.5,1,1,1,0.7142857142857143,0.75,1,1,1
"359e79daab8b588d9a34bb39b57fc801","59822a11e32e4733ab420cc494ada011",75,20210401175648,1,0.5,1,1,1,0.7142857142857143,0.75,1,1
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",20,20210401180447,0.5,1,0.5,1,1,1,0.7142857142857143,0.75,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",35,20210405221038,1,0.5,1,0.5,1,1,1,0.7142857142857143,0.75
"359e79daab8b588d9a34bb39b57fc801","3bd8e01ccec552d784fa31486aae7e78",20,20210408205637,1,1,0.5,1,0.5,1,1,1,0.7142857142857143
"359e79daab8b588d9a34bb39b57fc801","03865e83da76a0b90224e87969a8c969",40,20210410191841,1,1,1,0.5,1,0.5,1,1,1
"359e79daab8b588d9a34bb39b57fc801","f97ba6e1cb85280ed8e5d90b1cff27e9",45,20210411131656,1,1,1,1,0.5,1,0.5,1,1
"359e79daab8b588d9a34bb39b57fc801","36fbd98ba05fe5c0b2de8882bc926191",30,20210414201728,0.6,1,1,1,1,0.5,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","39629ceb0a62f5f64673f8b196de64d1",50,20210417001333,1,0.6,1,1,1,1,0.5,1,0.5
"359e79daab8b588d9a34bb39b57fc801","ed4586e36e58091e2dd847a42b41f498",70,20210418131243,1,1,0.6,1,1,1,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","5212b37cd7789bac5610ce523bad834e",51,20210421150812,0.6415094339622641,1,1,0.6,1,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","a1bba2579ea59ec1e585e849bf53ac6f",20,20210503191827,0.5,0.6415094339622641,1,1,0.6,1,1,1,1
"359e79daab8b588d9a34bb39b57fc801","1483ce941e54aa2df5ca733171697bfb",20,20210503215959,0.5,0.5,0.6415094339622641,1,1,0.6,1,1,1
"359e79daab8b588d9a34bb39b57fc801","03ce656e1d762d9999230f3a2a694052",20,20210503223728,0.5,0.5,0.5,0.6415094339622641,1,1,0.6,1,1
"359e79daab8b588d9a34bb39b57fc801","3bd0fc5071a8cf1cfdf44a59a2b6ae87",25,20210509193310,0.5,0.5,0.5,0.5,0.6415094339622641,1,1,0.6,1
"359e79daab8b588d9a34bb39b57fc801","ea2f712377711201ef443c60cf1d6cb8",20,20210509202713,0.5,0.5,0.5,0.5,0.5,0.6415094339622641,1,1,0.6
"359e79daab8b588d9a34bb39b57fc801","2e3b98f534cbb75a197195a6dc937393",20,20210509205750,1,0.5,0.5,0.5,0.5,0.5,0.6415094339622641,1,1
"359e79daab8b588d9a34bb39b57fc801","92f507617f54f548acf66335456765f6",35,20210512230719,0.6363636363636364,1,0.5,0.5,0.5,0.5,0.5,0.6415094339622641,1
"359e79daab8b588d9a34bb39b57fc801","cc6685a25b188d63c8190423b9af1855",40,20210512234531,1,0.6363636363636364,1,0.5,0.5,0.5,0.5,0.5,0.6415094339622641
"359e79daab8b588d9a34bb39b57fc801","df4dffe3a5f38588ea3549c1f6b592ac",20,20210513002316,1,1,0.6363636363636364,1,0.5,0.5,0.5,0.5,0.5
"359e79daab8b588d9a34bb39b57fc801","94b3b00cf297077bb44b391910ab8f0e",0,20210519152056,0,1,1,0.6363636363636364,1,0.5,0.5,0.5,0.5
"359e79daab8b588d9a34bb39b57fc801","faf4b244785498f8049ef0e37f481f83",0,20210519155811,0,0,1,1,0.6363636363636364,1,0.5,0.5,0.5
"359e79daab8b588d9a34bb39b57fc801","cdbc2ea28486838df29349f9dd8d8232",40,20210519163026,1,0,0,1,1,0.6363636363636364,1,0.5,0.5
"359e79daab8b588d9a34bb39b57fc801","a2aeef7719bfeef54ff72183fe14cc25",35,20210526170447,1,1,0,0,1,1,0.6363636363636364,1,0.5
"359e79daab8b588d9a34bb39b57fc801","fc6af7e808e81361d97e848cfd813348",20,20210526182850,0.5,1,1,0,0,1,1,0.6363636363636364,1
"359e79daab8b588d9a34bb39b57fc801","d2204e621a2bb23e0cbb270699148f2a",0,20210526193426,0,0.5,1,1,0,0,1,1,0.6363636363636364
"359e79daab8b588d9a34bb39b57fc801","f86c0fce5c2ef09906f67bda376c5496",45,20210603203246,1,0,0.5,1,1,0,0,1,1
"359e79daab8b588d9a34bb39b57fc801","13f2de0d13093b89af89d61e979abbbd",40,20210604162150,0.6666666666666666,1,0,0.5,1,1,0,0,1
"359e79daab8b588d9a34bb39b57fc801","d7a464c3c25f0ffc2011dc6ef466e15b",20,20210606202649,1,0.6666666666666666,1,0,0.5,1,1,0,0
"359e79daab8b588d9a34bb39b57fc801","cb379df81416176c57603d9bb8dd02e5",61.5,20210609151226,0.75,1,0.6666666666666666,1,0,0.5,1,1,0
"359e79daab8b588d9a34bb39b57fc801","a4d2367b9b7eef3d0ebcb67f8d31ed38",20,20210330203239,1,0.6428571428571429,1,0.75,1,1,1,0.5,1
"359e79daab8b588d9a34bb39b57fc801","f8bd5b08b72dbf17ea949f91fa3cf9e2",40,20210330203824,1,1,0.6428571428571429,1,0.75,1,1,1,0.5
"359e79daab8b588d9a34bb39b57fc801","b2d5b87a551ee687d7b2cfb13e8a1a07",20,20210330204441,0.5,1,1,0.6428571428571429,1,0.75,1,1,1
"359e79daab8b588d9a34bb39b57fc801","b423a9b5b2f30e21f074784089721b95",35,20210406190635,1,0.5,1,1,0.6428571428571429,1,0.75,1,1
"359e79daab8b588d9a34bb39b57fc801","c55688f0fa1c08759ceead13aa8ff0c2",20,20210406191352,0.5,1,0.5,1,1,0.6428571428571429,1,0.75,1
